Filename, Fuzzy Messages, Total Messages, Fuzzy Words, Total Words, Achievement
guides/security.adoc.po, 112, 117, 2038, 2045, 1%
guides/reactive-routes.adoc.po, 143, 152, 1965, 1995, 2%
guides/jreleaser.adoc.po, 60, 63, 1948, 1954, 1%
guides/software-transactional-memory.adoc.po, 40, 44, 1940, 1947, 1%
guides/micrometer.adoc.po, 67, 77, 1930, 1967, 2%
guides/mutiny-primer.adoc.po, 121, 121, 1910, 1910, 0%
guides/smallrye-graphql.adoc.po, 125, 137, 1750, 1823, 5%
guides/infinispan-client.adoc.po, 103, 111, 1736, 1762, 2%
guides/extension-codestart.adoc.po, 123, 124, 1734, 1735, 1%
guides/security-keycloak-authorization.adoc.po, 84, 99, 1680, 1757, 5%
guides/quarkus-reactive-architecture.adoc.po, 64, 66, 1653, 1657, 1%
guides/http-reference.adoc.po, 154, 160, 1631, 1640, 1%
guides/deploying-to-openshift.adoc.po, 121, 127, 1598, 1607, 1%
guides/kogito.adoc.po, 99, 114, 1511, 1597, 6%
guides/security-jwt-build.adoc.po, 96, 102, 1507, 1513, 1%
guides/funqy-knative-events.adoc.po, 64, 68, 1496, 1511, 1%
guides/smallrye-health.adoc.po, 75, 89, 1445, 1520, 5%
guides/deploying-to-google-cloud.adoc.po, 84, 87, 1429, 1435, 1%
guides/smallrye-fault-tolerance.adoc.po, 69, 81, 1429, 1501, 5%
guides/reactive-sql-clients.adoc.po, 130, 136, 1427, 1440, 1%
guides/security-openid-connect-multitenancy.adoc.po, 78, 94, 1403, 1490, 6%
guides/class-loading-reference.adoc.po, 58, 60, 1379, 1383, 1%
guides/platform.adoc.po, 52, 52, 1331, 1331, 0%
guides/writing-native-applications-tips.adoc.po, 77, 77, 1327, 1327, 0%
guides/kafka-schema-registry-avro.adoc.po, 65, 78, 1320, 1400, 6%
guides/vertx.adoc.po, 83, 94, 1300, 1353, 4%
guides/building-native-image.adoc.po, 40, 174, 1296, 3560, 64%
guides/extension-registry-user.adoc.po, 64, 65, 1280, 1283, 1%
guides/smallrye-graphql-client.adoc.po, 45, 55, 1276, 1348, 6%
guides/scheduler-reference.adoc.po, 68, 71, 1257, 1261, 1%
guides/validation.adoc.po, 78, 92, 1235, 1323, 7%
guides/native-and-ssl.adoc.po, 87, 94, 1228, 1282, 5%
guides/rest-client.adoc.po, 54, 99, 1179, 1628, 28%
guides/openapi-swaggerui.adoc.po, 80, 94, 1156, 1234, 7%
guides/performance-measure.adoc.po, 69, 73, 1118, 1125, 1%
guides/kotlin.adoc.po, 55, 61, 1110, 1136, 3%
guides/elasticsearch.adoc.po, 58, 78, 1100, 1283, 15%
guides/mailer-reference.adoc.po, 63, 66, 1097, 1103, 1%
guides/security-authorization.adoc.po, 45, 47, 1082, 1087, 1%
guides/spring-data-jpa.adoc.po, 69, 90, 1080, 1226, 12%
guides/kogito-dmn.adoc.po, 72, 85, 1074, 1136, 6%
guides/security-oauth2.adoc.po, 64, 78, 1073, 1170, 9%
guides/spring-security.adoc.po, 76, 99, 1042, 1196, 13%
guides/dev-ui.adoc.po, 71, 73, 1024, 1044, 2%
guides/scripting.adoc.po, 62, 71, 998, 1050, 5%
guides/gcp-functions.adoc.po, 59, 63, 955, 973, 2%
guides/reactive-event-bus.adoc.po, 68, 72, 955, 962, 1%
guides/cdi-integration.adoc.po, 27, 155, 945, 2536, 63%
guides/container-image.adoc.po, 50, 53, 929, 961, 4%
guides/transaction.adoc.po, 28, 61, 909, 1324, 32%
guides/command-mode-reference.adoc.po, 47, 55, 901, 946, 5%
guides/config-extending-support.adoc.po, 61, 65, 897, 905, 1%
guides/rest-data-panache.adoc.po, 55, 58, 897, 900, 1%
guides/spring-data-rest.adoc.po, 83, 107, 893, 1042, 15%
guides/funqy-amazon-lambda.adoc.po, 36, 77, 881, 1328, 34%
guides/centralized-log-management.adoc.po, 46, 52, 868, 875, 1%
guides/security-jpa.adoc.po, 45, 61, 866, 946, 9%
guides/kubernetes-client.adoc.po, 40, 46, 865, 880, 2%
guides/smallrye-kafka-incoming.adoc.po, 84, 102, 842, 1157, 28%
guides/amazon-lambda-http.adoc.po, 22, 99, 833, 1877, 56%
guides/lifecycle.adoc.po, 46, 62, 825, 923, 11%
guides/opentelemetry.adoc.po, 47, 60, 823, 901, 9%
guides/stork.adoc.po, 55, 65, 815, 843, 4%
guides/tests-with-coverage.adoc.po, 48, 54, 815, 826, 2%
guides/stork-reference.adoc.po, 48, 50, 807, 809, 1%
guides/funqy-gcp-functions.adoc.po, 48, 57, 794, 831, 5%
guides/spring-web.adoc.po, 90, 115, 786, 954, 18%
guides/spring-di.adoc.po, 52, 75, 780, 936, 17%
guides/conditional-extension-dependencies.adoc.po, 31, 32, 777, 780, 1%
guides/kubernetes-config.adoc.po, 37, 42, 767, 781, 2%
guides/security-built-in-authentication.adoc.po, 31, 33, 765, 769, 1%
guides/amazon-lambda.adoc.po, 24, 130, 746, 2509, 71%
guides/hibernate-reactive.adoc.po, 54, 61, 741, 787, 6%
guides/lra.adoc.po, 8, 22, 716, 938, 24%
guides/opentracing.adoc.po, 44, 59, 713, 810, 12%
guides/deploying-to-azure-cloud.adoc.po, 45, 49, 712, 725, 2%
guides/funqy-http.adoc.po, 36, 39, 708, 722, 2%
guides/funqy.adoc.po, 21, 21, 705, 705, 0%
guides/continuous-testing.adoc.po, 37, 42, 690, 705, 3%
guides/dev-mode-differences.adoc.po, 42, 45, 689, 694, 1%
guides/smallrye-metrics.adoc.po, 43, 51, 683, 691, 2%
guides/rest-client-multipart.adoc.po, 35, 55, 680, 862, 22%
guides/security-customization.adoc.po, 42, 45, 678, 681, 1%
guides/credentials-provider.adoc.po, 40, 41, 665, 667, 1%
guides/quartz.adoc.po, 57, 77, 656, 784, 17%
guides/reaugmentation.adoc.po, 19, 20, 650, 654, 1%
guides/hibernate-orm-panache-kotlin.adoc.po, 24, 30, 635, 683, 8%
guides/mailer.adoc.po, 48, 55, 629, 675, 7%
guides/kogito-drl.adoc.po, 33, 47, 628, 691, 10%
guides/config-mappings.adoc.po, 34, 88, 625, 1342, 54%
guides/jms.adoc.po, 38, 53, 619, 703, 12%
guides/config.adoc.po, 48, 68, 603, 724, 17%
guides/quarkus-blaze-persistence.adoc.po, 14, 18, 597, 601, 1%
guides/kafka.adoc.po, 22, 414, 595, 7677, 93%
guides/amqp.adoc.po, 25, 69, 593, 1064, 45%
guides/mongodb-panache-kotlin.adoc.po, 22, 24, 592, 594, 1%
guides/azure-functions-http.adoc.po, 36, 39, 572, 579, 2%
guides/security-jdbc.adoc.po, 28, 47, 572, 674, 16%
guides/capabilities.adoc.po, 33, 33, 568, 568, 0%
guides/redis.adoc.po, 31, 89, 542, 1140, 53%
guides/gcp-functions-http.adoc.po, 40, 45, 541, 561, 4%
guides/grpc-getting-started.adoc.po, 28, 70, 520, 1142, 55%
guides/kogito-pmml.adoc.po, 32, 46, 513, 575, 11%
guides/cli-tooling.adoc.po, 28, 103, 484, 1390, 66%
guides/spring-scheduled.adoc.po, 26, 57, 479, 713, 33%
guides/picocli.adoc.po, 28, 32, 477, 490, 3%
guides/security-ldap.adoc.po, 23, 40, 474, 556, 15%
guides/dev-services.adoc.po, 14, 31, 457, 652, 30%
guides/rabbitmq-dev-services.adoc.po, 26, 29, 452, 460, 2%
guides/blaze-persistence.adoc.po, 34, 37, 444, 449, 2%
guides/rest-client-reactive.adoc.po, 20, 150, 437, 2618, 84%
guides/config-yaml.adoc.po, 22, 31, 414, 433, 5%
guides/security-properties.adoc.po, 16, 38, 391, 503, 23%
guides/security-testing.adoc.po, 18, 22, 376, 381, 2%
guides/liquibase.adoc.po, 26, 35, 336, 398, 16%
guides/kogito-dev-services.adoc.po, 18, 21, 325, 332, 3%
guides/kafka-dev-services.adoc.po, 14, 28, 319, 443, 28%
guides/README.adoc.po, 74, 76, 303, 305, 1%
guides/kogito-dev-services-build-time-config.adoc.po, 12, 17, 293, 298, 2%
guides/getting-started.adoc.po, 15, 97, 278, 1537, 82%
guides/funqy-gcp-functions-http.adoc.po, 7, 14, 267, 294, 10%
guides/deploying-to-heroku.adoc.po, 17, 50, 263, 783, 67%
guides/liquibase-mongodb.adoc.po, 20, 27, 261, 313, 17%
guides/spring-cloud-config-client.adoc.po, 15, 36, 256, 369, 31%
guides/funqy-amazon-lambda-http.adoc.po, 7, 14, 217, 289, 25%
guides/ide-tooling.adoc.po, 48, 50, 204, 211, 4%
guides/redis-reference.adoc.po, 14, 14, 204, 204, 0%
guides/quarkus-intro.adoc.po, 33, 35, 198, 202, 2%
guides/qute.adoc.po, 25, 88, 184, 1228, 86%
guides/context-propagation.adoc.po, 9, 70, 168, 877, 81%
guides/websockets.adoc.po, 6, 41, 167, 475, 65%
guides/getting-started-reactive.adoc.po, 4, 75, 146, 1821, 92%
guides/kafka-reactive-getting-started.adoc.po, 5, 77, 135, 1254, 90%
guides/grpc-service-implementation.adoc.po, 5, 67, 123, 965, 88%
guides/grpc-service-consumption.adoc.po, 6, 55, 119, 700, 83%
guides/apicurio-registry-dev-services.adoc.po, 3, 18, 118, 330, 65%
guides/status-include.adoc.po, 4, 5, 99, 104, 5%
guides/smallrye-kafka-outgoing.adoc.po, 46, 84, 93, 916, 90%
guides/scheduler.adoc.po, 3, 43, 86, 461, 82%
guides/tooling.adoc.po, 7, 18, 82, 151, 46%
guides/funqy-azure-functions-http.adoc.po, 1, 4, 81, 131, 39%
guides/faq.adoc.po, 10, 10, 76, 76, 0%
guides/gradle-config.adoc.po, 6, 6, 69, 69, 0%
guides/quarkus-runtime-base-image.adoc.po, 2, 14, 67, 187, 65%
guides/amazon-credentials.adoc.po, 6, 6, 65, 65, 0%
guides/duration-format-note.adoc.po, 3, 3, 64, 64, 0%
guides/spring-boot-properties.adoc.po, 3, 53, 53, 637, 92%
guides/flyway.adoc.po, 3, 32, 51, 408, 88%
guides/camel.adoc.po, 2, 3, 50, 54, 8%
guides/redis-dev-services.adoc.po, 1, 10, 50, 260, 81%
guides/upx.adoc.po, 2, 26, 29, 290, 90%
guides/includes/devtools/create-app.adoc.po, 2, 6, 22, 46, 53%
guides/includes/devtools/create-cli.adoc.po, 2, 6, 22, 46, 53%
guides/0-glossary.adoc.po, 1, 13, 19, 132, 86%
guides/rabbitmq.adoc.po, 3, 71, 19, 1035, 99%
guides/includes/devtools/prerequisites.adoc.po, 3, 13, 14, 80, 83%
guides/includes/devtools/build-native-container-parameters.adoc.po, 1, 4, 4, 7, 43%
guides/includes/devtools/build-native-container.adoc.po, 1, 4, 3, 6, 50%
guides/all-builditems.adoc.po, 1, 2, 2, 17, 89%
guides/includes/devtools/build-native.adoc.po, 1, 5, 2, 6, 67%
guides/includes/devtools/dev-parameters.adoc.po, 1, 4, 2, 5, 60%
guides/includes/devtools/extension-add.adoc.po, 1, 4, 2, 5, 60%
guides/includes/devtools/extension-list.adoc.po, 1, 4, 2, 5, 60%
guides/platform-include.adoc.po, 1, 2, 2, 17, 89%
guides/attributes.adoc.po, 1, 1, 1, 1, 0%
guides/guides.md.po, 1, 3, 1, 3, 67%
guides/includes/devtools/build.adoc.po, 1, 4, 1, 4, 75%
guides/includes/devtools/dev.adoc.po, 1, 5, 1, 5, 80%
guides/includes/devtools/test.adoc.po, 1, 3, 1, 3, 67%
guides/all-config.adoc.po, 0, 1, 0, 3, 100%
guides/amqp-dev-services.adoc.po, 0, 17, 0, 286, 100%
guides/grpc.adoc.po, 0, 12, 0, 122, 100%
guides/mongodb.adoc.po, 0, 109, 0, 1853, 100%
guides/spring-cache.adoc.po, 0, 48, 0, 640, 100%
